actual_class,svm_pred,rf_pred,xgb_pred,ada_pred,ahp_index
1,2,0,2,0,2.00983
1,0,0,0,0,2.03816
1,0,0,0,0,2.15913
1,0,0,1,0,2.00212
2,2,0,0,0,1.70633
2,0,0,0,0,1.94803
2,2,0,0,0,1.87445
2,2,0,2,0,1.88009
2,2,0,0,0,2.04787
2,0,0,0,0,2.30213
2,0,0,0,0,2.28338
2,2,0,0,0,2.25251
2,0,0,0,0,2.26922
2,0,0,1,0,2.16578
2,0,0,0,0,2.44552
0,2,0,0,0,2.19772
0,2,0,0,0,2.28679
1,0,0,0,0,2.43766
1,2,0,2,0,2.17193
2,2,0,2,0,1.96451
2,2,0,0,0,2.30229
2,2,0,0,0,1.81571
2,2,0,0,0,1.79098
2,2,0,0,0,2.04787
2,1,0,1,0,1.88369
2,0,0,0,0,1.80487
2,0,0,0,0,1.94232
2,2,0,0,0,1.55499
2,0,0,0,0,2.12273
2,0,0,0,0,2.14746
1,2,0,1,2,2.72742
1,2,0,0,2,3.03346
1,2,0,1,2,2.84628
1,2,0,0,2,2.42005
1,2,0,1,0,2.37148
2,0,0,0,0,2.07025
2,0,0,0,0,2.06434
2,2,0,2,0,1.63608
2,2,0,1,0,2.07033
2,0,0,0,0,2.20875
2,0,0,0,0,2.32718
2,2,0,0,0,1.70633
2,2,0,0,0,1.81141
2,0,0,0,0,1.83113
2,2,0,2,0,1.63298
0,2,0,1,2,2.56293
1,2,0,2,2,2.70523
1,2,0,1,2,2.93465
1,2,0,2,1,2.50474
1,2,0,2,0,2.77998
2,2,1,2,2,2.54231
2,2,2,1,2,2.25376
2,2,2,2,0,2.70042
2,2,0,2,0,2.84792
2,2,2,2,2,2.68417
2,0,0,0,0,2.03581
2,2,0,2,0,1.64324
2,2,2,2,0,1.37375
2,2,0,1,0,1.69505
2,0,0,0,0,1.63298
0,2,0,0,2,2.0845
0,2,2,2,2,2.43887
1,2,0,0,1,2.58219
1,1,0,0,2,2.5645
1,1,2,1,2,2.69705
1,2,2,2,2,2.21572
2,2,1,1,1,2.1668
2,2,0,2,2,2.44611
2,2,2,2,0,2.51432
2,1,1,1,2,2.40439
2,2,2,0,1,2.42752
2,2,1,1,1,2.38193
2,2,1,1,1,2.444
2,0,0,2,0,1.80596
2,0,0,0,0,2.07956
0,1,1,2,2,1.92075
0,2,2,2,2,1.91715
0,2,2,2,2,2.26562
1,2,0,0,2,2.14132
1,2,2,2,0,2.11095
1,2,2,2,0,1.85618
1,2,2,2,2,1.59025
1,2,2,2,2,2.52129
1,2,2,1,2,2.47617
1,2,2,2,1,2.12328
1,2,2,2,2,2.22296
1,2,2,1,1,2.01002
1,2,2,1,2,2.18351
1,2,2,1,2,2.41547
2,1,2,1,1,2.29497
0,2,1,1,1,2.23298
0,2,2,1,2,2.14136
0,2,2,1,2,2.24096
1,2,2,2,2,2.03346
1,2,2,2,0,2.12304
1,1,2,2,2,1.8433
1,2,2,2,2,1.59025
1,2,2,1,1,1.93128
1,2,2,2,2,2.04227
1,2,2,0,1,2.22339
1,2,1,2,1,2.18965
1,0,1,1,2,2.41363
1,2,2,1,1,2.33798
1,2,1,2,1,2.22699
2,1,1,1,1,2.48748
0,1,1,1,2,1.99613
0,2,2,2,2,1.62062
1,2,2,2,0,1.81857
1,2,2,2,0,1.99206
1,1,2,2,2,1.81446
1,2,1,2,1,1.77579
1,1,2,2,2,1.44842
1,2,2,1,2,1.86334
1,2,2,2,1,1.73869
1,2,2,2,2,1.96889
1,2,2,2,2,2.07988
0,2,1,1,1,2.20253
1,2,1,1,2,2.31195
1,2,2,2,1,2.24812
1,2,2,2,2,2.53287
0,1,1,1,1,2.11146
0,2,2,2,2,1.94928
1,1,1,1,2,2.24734
1,1,2,2,2,1.92439
1,2,2,2,2,1.80538
1,2,2,2,2,1.694
1,1,2,1,2,1.71842
1,1,2,2,2,1.93766
1,1,1,2,1,2.35645
1,2,1,1,2,2.1974
1,2,2,2,2,1.91296
1,2,2,2,2,1.97503
1,1,1,1,1,1.93331
1,2,2,2,2,2.48395
1,1,1,2,2,2.382
0,2,1,1,1,2.09083
0,1,2,2,0,2.8044
1,1,1,1,1,2.5933
1,2,1,1,1,1.97914
1,2,1,2,2,2.37168
1,2,2,2,2,1.83172
0,1,2,2,2,1.46568
0,1,2,2,2,2.29728
0,1,2,1,2,2.22597
1,1,1,2,1,2.3377
1,1,1,1,1,2.29191
1,1,1,1,2,2.23657
1,2,2,2,2,2.42732
1,0,1,2,2,2.55803
1,1,1,2,2,2.42732
0,2,2,2,2,2.5133
0,1,1,2,2,2.18358
0,1,1,1,1,2.30608
1,1,2,2,2,1.8433
1,2,2,2,1,2.02235
0,1,2,2,2,1.66954
0,2,2,1,1,1.80749
0,2,1,1,1,1.95601
0,2,2,2,0,2.25364
0,1,1,1,1,1.95988
1,1,1,1,1,2.00363
1,2,1,1,2,1.9506
1,2,2,2,0,2.24076
1,1,1,1,2,2.08445
1,2,2,2,2,2.16703
0,1,1,1,1,2.47025
0,2,2,2,2,2.58711
1,1,1,0,1,2.04199
1,1,2,2,1,1.73231
1,2,2,2,2,2.17862
0,2,2,2,2,1.88064
0,2,2,2,2,1.68836
0,1,1,2,1,1.66233
0,1,1,1,1,2.28471
0,1,2,1,2,2.73387
0,2,2,2,2,2.68679
1,0,2,1,2,2.38251
1,2,2,1,2,1.98074
1,2,2,1,2,1.89938
1,1,2,2,2,1.73877
1,2,1,1,2,2.40544
1,1,1,0,1,2.38325
1,0,1,1,2,2.38713
1,2,1,1,2,2.07933
1,1,2,2,2,1.54313
0,1,1,1,1,1.74879
0,1,1,1,1,1.82087
0,1,1,1,1,2.40255
0,1,1,1,2,2.28831
0,2,2,2,2,1.86204
0,1,1,2,1,2.08308
0,2,2,2,1,2.02966
1,2,2,2,2,1.72589
1,2,1,2,1,1.86334
1,2,2,1,1,1.86334
1,2,1,0,2,2.20389
1,2,1,2,2,2.33977
1,1,1,2,1,1.74205
1,2,2,2,2,2.058
1,2,2,2,2,1.70758
0,1,1,1,2,2.07933
0,2,2,2,2,2.22625
0,1,1,2,2,2.44146
0,2,1,1,1,2.14077
0,2,2,2,2,2.09189
0,2,2,2,0,2.22961
0,2,2,2,1,2.09189
0,2,2,2,2,1.80671
1,2,2,1,2,1.73693
1,2,2,2,2,2.20989
1,1,1,1,2,2.08832
1,1,1,1,2,2.10194
1,2,2,2,2,2.20413
1,2,2,1,2,1.94341
1,2,2,2,2,1.70758
0,1,1,2,2,2.49292
0,1,2,1,2,2.30554
0,1,1,1,1,2.18144
0,2,2,2,2,2.07315
0,2,2,1,1,2.10837
0,2,2,2,2,2.29501
0,2,2,1,1,1.9802
0,2,2,2,2,2.08575
1,2,2,1,2,2.14625
1,1,1,1,1,2.09032
